62481,64689
62481,63450
8092,13142
8092,27355
8092,8809
8092,30264
8092,26732
8092,19383
8092,24442
8092,23487
8092,26783
8092,18755
8092,26605
8092,15079
8092,29628
8092,26962
8092,26407
8092,14640
8092,20401
8092,26473
8092,18801
8092,26725
8092,26703
8092,11750
8092,30056
8092,30210
8092,26837
8092,18705
8092,27320
8092,26834
8092,14050
8092,30821
8092,17395
8092,26767
8092,20796
8092,30089
8092,37479
8092,33758
8092,76350
8092,12859
8092,11480
8092,30157
8092,27218
8092,29148
8092,29514
8092,26890
8092,26999
8092,41867
8092,27267
8092,29159
8092,29536
8092,30251
8092,30267
8092,15246
8092,29709
8092,33431
8092,26896
8092,29654
8092,12339
8092,17942
8092,29658
8092,11601
8092,29177
8092,29616
8092,26760
8092,30221
8092,27319
8092,30164
8092,21442
8092,29647
8092,29110
8092,23465
8092,29608
8092,14395
8092,26377
8092,28156
8092,29671
8092,30048
8092,30160
8092,19362
8092,17150
8092,29619
8092,11487
8092,21301
8092,19248
8092,18532
8092,11598
8092,13834
8092,29122
8092,26809
8092,29196
8092,29535
8092,30802
8092,26563
8092,17020
8092,27307
8092,11958
8092,29108
8092,21943
8092,14492
8092,9616
8092,33556
8092,29997
8092,26511
8092,24062
8092,27128
8092,27002
8092,19291
8092,26652
8092,16462
8092,13715
8092,30234
8092,24929
8092,29670
8092,26958
8092,30159
8092,26742
8092,18043
8092,23022
8092,17452
8092,26831
8092,14853
8092,30205
8092,17007
8092,11159
8092,30236
8092,18864
12859,19394
12859,29522
12859,26730
12859,29163
12859,15224
12859,30048
12859,17150
12859,26822
12859,26809
12859,30134
12859,26622
12859,14395
12859,29670
12859,24929
12859,26624
12859,30227
12859,25288
12859,26742
12859,29615
12859,27315
12859,30072
12859,37186
12859,13020
12859,29108
12859,33789
12859,21847
12859,33335
12859,27002
12859,34643
12859,30789
12859,26725
12859,18801
12859,25541
12859,30241
12859,26989
12859,26839
12859,26486
12859,30264
12859,27191
12859,19177
12859,33796
12859,26913
12859,26732
12859,36355
12859,27324
12859,26960
12859,16214
12859,26601
12859,29536
12859,30060
12859,30170
12859,30267
12859,33431
12859,29654
12859,25296
12859,27321
12859,29540
12859,29177
12859,26959
12859,33433
12859,16232
12859,30157
12859,14961
12859,76350
12859,26999
12859,29514
12859,29148
12859,30180
12859,16294
12859,33701
12859,29671
12859,22691
12859,30263
12859,27232
12859,26994
12859,18532
12859,12927
12859,29521
12859,29183
12859,26760
12859,30164
12859,33479
12859,26697
12859,26491
12859,26814
12859,29503
12859,29096
12859,15907
12859,29201
12859,26831
12859,24346
12859,27350
12859,27360
12859,30245
12859,30189
12859,18864
12859,30825
12859,27307
12859,21324
12859,30807
12859,33775
12859,29481
12859,29489
12859,13620
12859,26511
12859,19149
12859,19568
12859,26962
12859,34632
12859,26623
12859,18705
12859,30069
12859,13142
12859,29160
12859,23320
12859,15830
12859,18755
12859,27359
12859,29159
12859,30835
12859,18072
12859,27267
12859,23544
12859,26606
12859,32942
12859,30251
12859,17403
12859,14668
12859,26467
12859,27198
12859,13922
12859,26985
12859,24565
12859,30246
12859,20176
12859,26834
12859,17315
12859,38630
12859,26826
12859,28146
12859,27218
12859,30027
12859,32588
12859,29122
12859,29196
12859,30217
12859,30221
12859,16428
12859,19334
12859,23465
12859,39366
12859,29604
12859,26377
12859,29608
12859,26726
12859,26561
12859,41860
12859,39066
12859,23022
12859,33329
12859,30159
12859,16312
12859,17452
12859,30205
12859,14853
12859,26875
12859,26848
12859,14421
12859,27128
12859,26652
12859,26565
12859,26700
12859,24457
12859,27353
12859,26741
12859,36356
12859,26703
12859,20401
12859,30056
12859,25918
12859,28162
12859,13130
12859,30255
12859,26636
12859,27352
12859,30114
12859,26609
12859,26837
12859,26991
12859,17532
12859,26863
12859,26783
12859,21410
12859,26375
12859,21189
12859,33777
12859,26896
12859,29138
12859,33367
12859,43297
12859,29512
12859,27287
12859,30821
12859,25156
12859,33646
12859,26644
12859,33700
12859,26890
12859,28156
12859,21912
12859,29527
12859,33319
12859,33695
12859,27329
12859,13834
12859,29701
12859,29535
12859,27144
12859,29110
12859,21442
12859,28152
12859,48853
12859,26858
12859,27246
12859,30794
12859,26958
12859,18043
12859,30236
12859,29526
12859,26563
12859,29693
12859,30802
12859,29133
12859,21943
12859,14492
12859,26685
12859,40567
12859,17448
12859,19291
12859,19821
12859,29502
12859,14640
12859,26407
12859,29675
12859,26473
12859,30148
12859,14745
12859,27155
12859,33769
12859,30210
12859,30830
12859,26931
12859,27355
12859,33583
12859,26605
12859,26873
12859,16502
12859,30143
12859,30118
12859,29709
12859,15380
12859,33759
12859,26767
12859,30089
12859,37020
12859,29500
12859,26738
12859,54183
28101,59611
43729,45222
43729,45219
43729,45243
43729,54631
43729,63650
43729,54632
43729,51508
46054,59027
46054,64410
26308,27724
26308,27693
26308,30187
26308,31654
26308,40660
26308,34610
26308,26523
32515,34487
32515,47774
45141,79242
45141,69867
45141,69922
45141,54470
45141,56357
26703,32931
26703,27332
26703,27280
26703,30199
26703,29675
26703,30789
26703,27353
26703,30830
26703,26837
26703,26989
26703,30069
26703,29172
26703,29160
26703,26816
26703,30264
26703,26912
26703,26913
26703,36355
26703,29483
26703,29159
26703,26873
26703,27198
26703,30267
26703,33431
26703,39582
26703,29599
26703,26834
26703,26767
26703,38630
26703,33719
26703,28146
26703,26830
26703,27218
26703,33700
26703,29148
26703,26890
26703,30027
26703,30215
26703,29163
26703,26835
26703,30263
26703,29676
26703,27232
26703,29487
26703,27160
26703,33319
26703,32588
26703,29701
26703,30054
26703,27329
26703,26809
26703,29122
26703,29196
26703,26760
26703,26984
26703,29647
26703,29110
26703,38639
26703,29608
26703,26858
26703,32955
26703,29096
26703,26742
26703,27315
26703,30205
26703,27360
26703,26848
26703,30038
26703,27307
26703,34339
26703,29108
26703,33789
26703,33556
26703,27128
1678,6323
1678,24748
1678,22483
1678,59859
1678,2156
1678,45546
1678,37436
1678,7935
47472,77263
47472,54470
47472,69563
47472,48152
47472,52819
47472,62641
47472,69710
47472,66975
12471,19248
12471,26990
12471,13834
12471,15894
12471,26730
12471,15528
12471,22691
12471,23465
12471,30164
12471,26377
12471,16428
12471,27144
12471,29201
12471,27350
12471,23022
12471,18043
12471,15907
12471,26875
12471,27360
12471,30205
12471,14853
12471,30245
12471,26561
12471,26814
12471,26858
12471,16515
12471,25288
12471,29096
12471,15210
12471,37425
12471,30025
12471,24062
12471,30825
12471,29133
12471,26563
12471,25969
12471,21943
12471,26685
12471,26473
12471,26989
12471,26837
12471,27004
12471,19821
12471,15079
12471,27332
12471,27353
12471,26407
12471,26962
12471,26863
12471,26913
12471,26605
12471,18755
12471,33440
12471,26931
12471,23400
12471,26821
12471,29599
12471,36200
12471,27359
12471,16214
12471,26873
12471,29709
12471,29523
12471,15246
12471,30267
12471,27198
12471,13724
12471,26890
12471,29514
12471,26959
12471,20176
12471,26834
12471,30089
24457,29122
24457,26809
24457,29196
24457,31988
24457,51653
24457,25294
24457,33695
24457,32588
24457,34458
24457,30160
24457,29527
24457,33701
24457,28152
24457,26697
24457,26377
24457,30221
24457,34464
24457,30205
24457,37189
24457,26742
24457,29201
24457,27350
24457,26831
24457,30227
24457,29096
24457,31999
24457,30237
24457,26814
24457,26561
24457,34643
24457,30807
24457,29489
24457,29108
24457,29510
24457,30825
24457,29133
24457,27352
24457,25541
24457,30069
24457,25619
24457,26989
24457,26837
24457,26256
24457,25918
24457,29502
24457,37610
24457,26407
24457,29675
24457,26605
24457,27364
24457,26913
24457,30264
24457,27191
24457,27355
24457,29160
24457,26816
24457,29512
24457,26896
24457,26985
24457,25221
24457,30251
24457,30143
24457,30835
24457,26890
24457,36300
24457,33646
24457,34314
24457,27218
24457,27320
24457,26767
24457,26959
24457,26621
24457,30821
24457,29525
607,21155
607,11867
607,8990
4098,19728
4098,20764
4098,26173
4098,36237
4098,7215
4098,6819
17931,36237
17931,49383
17931,18547
17931,19825
17931,29811
17931,26733
37646,60126
35503,35555
35503,35649
35503,35621
35503,39829
35503,35530
35503,35527
35503,35587
35503,35643
35503,35594
36471,45216
36471,69090
36471,39803
36471,61641
36471,43729
36471,54631
36471,54636
36471,45222
36471,36473
36471,45243
36471,41538
36471,36481
36471,45229
51631,58885
16282,22321
16282,23451
18714,38872
18714,53670
18714,21885
18714,19664
18714,60388
18714,34611
18714,60407
18714,25913
18714,50879
18714,20821
18714,31924
18714,35670
18714,24683
18714,60406
18714,65918
57402,61944
57402,62490
57402,67116
57402,63914
57402,69973
57402,66911
57402,67233
57402,70343
12457,46282
12457,34753
12457,42727
12457,32518
12457,36539
12457,26218
12457,44875
26912,33329
26912,26985
26912,27350
26912,33748
26912,27300
26912,27267
26912,29096
26912,29503
26912,30143
26912,30267
26912,27128
26912,30025
26912,29148
26912,33457
26912,29693
26912,27320
26912,27361
26912,27307
26912,28146
26912,37020
26912,31988
26912,26990
26912,36317
26912,30210
26912,29535
26912,30027
26912,30199
26912,27332
26912,30037
26912,26962
26912,29675
26912,26913
26912,30164
26912,28152
26912,31992
26912,26931
26912,27144
26912,30221
15697,20044
15697,34487
15697,25010
15697,24790
15697,36558
15697,54401
15697,29303
45551,47744
45551,62674
45551,62660
45551,75150
45551,52819
45551,47695
45551,54525
1579,20821
1579,22199
1579,35080
1579,5790
1579,29302
1579,34491
1579,6572
1579,29303
1579,7215
35556,39810
35556,35643
35556,35595
35556,35582
35556,35635
35556,61640
35556,39805
35556,45219
35556,45222
35556,36471
35556,35640
35556,39818
35556,41538
35556,45229
35556,50930
35556,61641
35556,35645
35556,39797
35556,35581
35556,54631
35556,35604
35556,36473
35556,35571
35556,35605
35556,35560
35556,63201
35556,39806
35556,35624
35556,35614
35556,51508
35556,35559
35556,35646
35556,35615
35556,35636
35556,39803
35556,64612
35556,35638
35556,35567
50378,52054
50378,56445
50378,59212
29526,33646
29526,34446
29526,36300
29526,34314
29526,34339
29526,34464
29526,30825
29526,33748
29526,29535
29526,30069
29526,32588
29526,30246
29526,36293
29526,30068
29526,30789
29526,30060
29526,29709
29526,34312
15961,36359
15961,27646
15961,19759
15961,36237
15961,30686
15961,16891
15961,22625
15961,55410
23448,45433
23448,38133
40069,41023
40069,40636
40069,45312
2453,16766
2453,25151
2453,28886
2453,10693
2453,8378
2453,27807
2453,32518
2453,9257
2453,39560
2453,13630
2453,3058
2453,33121
2453,20357
2453,38133
2453,22220
34459,34643
34459,76350
5489,21791
5489,28742
5489,28692
5489,21327
5489,22153
5489,21734
5489,29303
5489,7935
5489,47770
5489,31474
5489,40518
5489,65056
5489,28394
5489,28388
5489,21558
5489,25913
5489,27943
5489,6761
5489,34487
5489,5764
5489,18330
5489,35670
5489,47833
5489,5879
5489,14670
5489,32743
5489,32029
5489,12658
5489,19759
5489,56632
29688,33700
29688,44717
29688,30246
29688,35689
29688,35646
29688,30114
29688,29709
11886,28977
11886,65507
11886,54038
11886,38513
11886,31484
11886,32362
9086,39901
9086,44177
9086,9929
9086,45049
9086,31696
9086,29160
9086,26601
9086,43745
9086,31435
9086,27683
9086,15499
9086,13726
9086,53883
9086,20292
7713,44178
7713,15697
7713,31123
8906,26389
8906,44182
8906,13586
8906,26011
8906,19759
27801,56733
27801,32830
27801,71101
27801,56732
27801,39214
27801,33121
27801,42435
9616,33329
9616,23022
9616,20915
9616,30159
9616,16312
9616,17452
9616,26795
9616,30205
9616,17007
9616,33748
9616,14853
9616,26875
9616,21691
9616,11159
9616,37189
9616,32955
9616,26726
9616,33456
9616,26561
9616,13715
9616,25907
9616,16380
9616,27128
9616,30025
9616,11088
9616,26652
9616,26842
9616,29752
9616,26848
9616,29168
9616,30038
9616,14421
9616,29487
9616,11487
9616,33791
9616,33520
9616,19248
9616,32588
9616,12625
9616,29122
9616,13039
9616,30054
9616,29196
9616,30027
9616,15446
9616,25001
9616,33682
9616,19362
9616,19334
9616,23465
9616,11531
9616,29604
9616,26377
9616,24572
9616,29638
9616,26857
9616,26878
9616,30217
9616,26833
9616,37617
9616,16428
9616,30221
9616,29138
9616,26896
9616,37185
9616,24996
9616,33367
9616,29512
9616,29658
9616,26821
9616,36306
9616,11459
9616,26375
9616,21189
9616,33777
9616,33646
9616,25156
9616,12859
9616,26644
9616,33700
9616,24401
9616,26890
9616,27287
9616,30821
9616,29525
9616,17395
9616,20796
9616,26703
9616,20401
9616,30056
9616,20528
9616,28162
9616,25918
9616,30255
9616,13130
9616,27352
9616,26636
9616,26609
9616,30114
9616,26837
9616,29180
9616,26565
9616,26700
9616,27353
9616,26741
9616,24457
9616,12471
9616,36356
9616,17532
9616,26863
9616,11712
9616,39348
9616,29483
9616,26783
9616,28161
9616,19383
9616,47331
9616,21410
9616,32947
9616,26912
9616,18043
9616,36319
9616,20619
9616,30171
9616,29526
9616,30236
9616,29688
9616,16462
9616,26858
9616,27246
9616,31999
9616,26958
9616,30237
9616,34459
9616,33556
9616,17448
9616,15210
9616,19810
9616,19291
9616,29693
9616,26563
9616,30802
9616,29133
9616,17020
9616,28136
9616,21943
9616,14492
9616,11958
9616,34629
9616,26685
9616,25294
9616,27160
9616,33695
9616,26990
9616,33319
9616,20550
9616,29130
9616,13834
9616,27329
9616,29701
9616,30145
9616,29535
9616,12318
9616,28156
9616,26441
9616,30215
9616,15894
9616,29676
9616,30160
9616,29527
9616,29619
9616,15528
9616,26458
9616,29110
9616,28152
9616,38639
9616,15167
9616,34477
9616,27144
9616,15380
9616,10758
9616,36997
9616,11601
9616,12339
9616,29616
9616,26873
9616,16502
9616,33648
9616,25221
9616,30068
9616,12014
9616,30143
9616,15246
9616,29500
9616,36300
9616,26830
9616,24334
9616,13724
9616,26738
9616,36288
9616,33759
9616,26767
9616,10047
9616,26621
9616,37479
9616,16708
9616,30089
9616,33719
9616,23582
9616,37020
9616,26473
9616,11750
9616,30148
9616,33726
9616,14745
9616,33769
9616,27155
9616,30830
9616,30210
9616,26256
9616,41756
9616,51666
9616,32931
9616,19821
9616,29502
9616,35585
9616,14640
9616,14292
9616,26407
9616,29675
9616,43770
9616,24442
9616,34348
9616,26605
9616,47327
9616,26931
9616,27355
9616,29172
9616,20498
9616,11079
9616,18487
9616,26864
9616,25445
9616,26245
9616,26742
9616,29615
9616,21224
9616,27315
9616,30072
9616,13836
9616,26735
9616,37186
9616,22841
9616,16515
9616,24929
9616,29670
9616,30227
9616,26624
9616,19939
9616,25288
9616,25478
9616,33789
9616,33739
9616,21847
9616,33335
9616,24062
9616,27002
9616,34643
9616,20955
9616,33672
9616,29108
9616,13020
9616,29510
9616,34339
9616,21301
9616,51653
9616,26809
9616,30134
9616,11598
9616,13442
9616,19394
9616,33586
9616,29522
9616,26730
9616,30037
9616,26835
9616,29163
9616,15224
9616,30048
9616,17150
9616,47633
9616,14395
9616,26566
9616,33543
9616,10212
9616,18488
9616,33431
9616,11191
9616,29654
9616,10128
9616,26948
9616,27321
9616,29177
9616,16214
9616,26601
9616,29536
9616,36293
9616,30060
9616,30170
9616,9929
9616,30267
9616,34446
9616,14613
9616,76350
9616,14961
9616,36332
9616,29514
9616,29148
9616,26692
9616,33457
9616,16669
9616,27320
9616,26959
9616,26336
9616,33433
9616,38637
9616,16232
9616,26725
9616,18801
9616,19629
9616,27004
9616,12250
9616,25541
9616,30241
9616,13635
9616,26989
9616,24217
9616,26839
9616,31658
9616,30789
9616,33793
9616,26732
9616,26913
9616,36355
9616,23487
9616,27324
9616,26960
9616,27364
9616,26816
9616,26486
9616,30264
9616,23400
9616,19177
9616,33796
9616,27191
9616,15907
9616,29201
9616,26550
9616,10656
9616,24346
9616,27350
9616,26831
9616,27360
9616,30189
9616,30245
9616,18864
9616,36203
9616,27300
9616,26814
9616,9669
9616,21015
9616,20620
9616,32789
9616,29503
9616,29096
9616,12087
9616,21437
9616,26929
9616,43100
9616,13620
9616,26511
9616,19149
9616,27361
9616,30825
9616,38208
9616,29481
9616,21324
9616,33775
9616,33461
9616,30807
9616,27307
9616,29489
9616,33592
9616,11870
9616,22636
9616,11652
9616,31988
9616,18532
9616,26994
9616,12927
9616,29521
9616,16294
9616,30180
9616,29671
9616,22691
9616,11944
9616,30263
9616,26810
9616,27232
9616,30164
9616,37545
9616,42292
9616,31992
9616,26697
9616,26491
9616,26433
9616,29183
9616,31019
9616,16472
9616,26760
9616,33338
9616,24565
9616,26985
9616,13922
9616,10853
9616,36201
9616,17942
9616,29599
9616,27359
9616,29159
9616,30835
9616,18072
9616,30176
9616,27267
9616,23544
9616,26606
9616,30132
9616,17403
9616,12325
9616,30251
9616,26665
9616,29523
9616,14668
9616,27198
9616,26467
9616,11480
9616,60311
9616,27218
9616,20176
9616,26834
9616,17315
9616,38630
9616,33660
9616,26826
9616,28146
9616,18368
9616,26623
9616,30185
9616,30069
9616,25619
9616,30199
9616,27280
9616,19568
9616,27332
9616,29628
9616,15079
9616,26962
9616,26413
9616,34632
9616,16475
9616,29687
9616,15830
9616,14626
9616,18755
9616,29160
9616,13142
9616,23320
9616,52063
35594,35615
35594,35643
33556,33660
33556,34458
33556,41867
33556,40567
33556,44625
33556,76350
41551,54062
41551,48149
41551,65177
41551,57114
41551,63404
41551,64255
41551,47187
41551,69563
41551,45346
41551,78023
41551,65200
62052,69922
29129,29709
29129,30252
29129,29201
29129,32588
29129,38635
29129,29159
29129,32056
4326,51486
4326,14191
4326,35636
4326,35533
4326,14790
4326,48451
4326,35638
4326,9788
4326,4891
4326,29942
4326,62873
4326,45227
4326,63201
4326,36473
4326,29927
4326,35648
4326,23512
4326,35511
4326,35516
4326,35530
4326,39818
4326,29932
4326,35640
4326,45222
4326,35574
4326,45219
4326,39797
4326,36467
4326,35561
4326,50935
4326,35501
4326,35535
4326,15500
4326,65935
4326,39805
4326,34950
4326,20421
4326,24536
4326,22460
4326,35567
4326,39803
4326,29929
4326,39823
4326,26038
4326,35578
4326,35495
4326,36481
4326,36486
4326,54651
4326,35560
4326,19508
4326,62713
4326,11761
4326,35559
4326,24160
4326,50934
4326,35621
4326,9784
4326,35499
4326,35581
4326,10594
4326,50937
4326,35649
4326,35645
4326,69283
4326,35628
4326,35635
4326,35595
4326,4493
4326,21146
4326,19703
4326,35500
4326,35527
4326,25327
4326,35591
4326,29935
4326,45243
4326,7329
4326,45216
4326,35613
4326,45231
4326,36476
4326,35539
4326,35605
4326,35571
4326,25428
4326,35551
4326,35615
4326,36485
4326,35646
4326,13994
4326,36477
4326,35614
4326,50930
4326,4951
4326,35536
4326,29948
4326,35604
4326,6982
4326,35514
4326,61640
4326,36472
4326,35582
4326,35643
4326,35537
4326,54635
4326,63627
4326,16293
4326,35496
4326,45217
4326,36474
4326,64614
4326,35592
4326,29939
4326,35562
4326,43729
4326,10540
4326,35623
4326,17360
4326,35494
4326,35543
4326,51508
4326,35529
4326,16490
4326,35553
4326,35624
4326,19917
4326,45221
4326,35546
4326,41538
4326,36471
4326,29940
4326,54631
4326,29930
4326,35568
4326,29941
4326,41537
4326,35550
4326,39810
4326,7823
4326,35590
4326,7605
11958,26837
11958,12250
11958,26636
11958,20528
11958,20401
11958,26473
11958,18801
11958,26407
11958,14640
11958,29675
11958,16475
11958,26962
11958,33445
11958,30199
11958,26960
11958,26605
11958,26783
11958,27324
11958,26913
11958,27191
11958,23320
11958,13142
11958,24565
11958,26985
11958,13922
11958,29654
11958,15380
11958,26896
11958,33431
11958,30267
11958,15246
11958,33624
11958,33648
11958,30143
11958,12325
11958,30251
11958,41867
11958,26999
11958,29148
11958,12859
11958,28146
11958,37479
11958,30089
11958,33433
11958,20796
11958,26834
11958,27329
11958,26809
11958,29122
11958,18532
11958,33791
11958,33695
11958,26990
11958,27160
11958,31988
11958,19394
11958,26730
11958,14395
11958,23465
11958,30164
11958,26760
11958,30221
11958,16428
11958,34477
11958,26878
11958,30217
11958,30236
11958,33748
11958,20619
11958,27350
11958,26831
11958,33329
11958,18043
11958,30159
11958,25288
11958,21015
11958,26726
11958,26652
11958,19291
11958,26842
