9038,21531
9038,9497
9038,17368
9038,45673
9038,37116
9038,32088
9038,54740
42727,48941
57400,61934
57400,66897
57400,58321
57400,66851
57400,75734
57400,62053
57400,66922
57400,69816
57400,63928
46483,61934
46483,46519
46483,63937
46483,65182
46483,70331
46483,62279
46483,61938
46483,53419
46483,64691
46483,65041
46483,62482
46483,57345
46483,62499
46483,46512
46483,64689
46483,62266
46483,46808
46483,67851
46483,62053
46483,46497
46483,67085
65427,67012
65427,67317
65427,67034
65427,69872
65427,66897
65427,78608
65427,69909
65427,69926
65427,67168
35226,40427
35226,51980
35226,35356
35226,35354
2120,57345
2120,62053
2120,62279
2120,46515
2120,53419
2120,62266
2120,61934
2120,62265
34475,51781
34475,62176
78152,79242
73777,73799
73777,80023
73777,79943
73777,73781
73777,73782
73777,73800
73777,78615
73777,73791
73777,73793
8725,16775
66851,67194
66851,74889
66851,69904
66851,75734
66851,69926
66851,77917
66851,69809
66851,78608
66851,70356
66851,76968
66851,79670
66851,66931
66851,78152
66851,76212
66851,66957
66851,75298
66851,66970
66851,67168
66851,79065
66851,67070
39690,41079
39690,56220
39690,79111
39690,65182
39690,67168
39690,63448
39690,64868
39690,57400
39690,57325
39690,70338
39690,75598
73760,73787
73760,73767
73760,79943
73760,80023
73760,73799
73760,73777
73760,80047
73760,73782
73760,79257
73760,79704
73760,73791
73760,76086
73760,73793
73781,73800
73781,73782
7060,28729
30067,34475
30067,30267
2957,27570
2957,22626
15883,30078
15883,17111
15883,30267
15883,30103
15883,51666
15883,33479
15883,29143
4038,8880
4038,44871
4038,31572
4038,17507
4038,17955
4038,42956
4038,46282
4038,34375
4038,11601
4038,17146
4038,22536
18550,22536
18550,30246
6104,30267
6104,20176
6104,37426
6104,22536
6104,30087
6104,26909
6104,18550
6104,18141
6104,11601
6104,30169
6104,17111
6104,25478
6104,16803
6104,8880
6104,14492
6104,12087
1857,30267
1857,30246
1857,10212
1857,30169
1857,15948
1857,51666
1857,37432
1857,29187
1857,14492
1857,36203
1857,80178
1857,24296
1857,16462
1857,12856
70356,79687
70356,70957
31639,32518
31639,35918
31639,35092
66889,69880
66889,67168
66889,66931
66889,69970
66889,67266
67027,73791
67027,76086
67027,71976
30103,80178
16462,17111
16462,30267
16462,34475
16462,18141
16462,26375
46512,58321
46512,61934
46512,66964
46512,46519
46512,70957
46512,46515
46512,62279
46512,64691
46512,64689
46512,62482
46512,57345
46512,62499
46512,55689
46512,62266
46512,62509
46512,75734
46512,46808
46512,62053
25666,38631
25666,30103
25666,62176
25666,59659
25666,27412
25666,45497
25666,37184
25666,29187
69883,70957
4748,42792
72820,73782
72820,73785
72820,73755
72820,73760
72820,73799
72820,73758
72820,73787
62247,74889
62247,69872
62247,62472
62247,62493
62247,63928
62247,76212
62247,63995
62247,62482
62247,69926
62247,66889
62247,66851
62247,62266
62247,79696
30169,30267
30169,51666
69897,70957
11862,26314
70343,71976
70343,73781
69847,70356
37400,38631
13559,26298
13559,24790
13559,31164
13559,17589
13559,23059
5014,22223
5014,13330
5014,23059
5014,25746
57360,75598
57360,62517
57360,62046
57360,62053
57360,63928
57360,62279
57360,61984
57360,61934
57360,67266
57360,66889
63448,66897
63448,66851
63448,67298
63448,65041
63448,69872
36303,49376
36303,80178
63989,75190
63989,79704
63989,76086
63989,67285
63989,67207
63989,73777
63989,71333
63989,73782
63989,71976
10297,44557
10297,17589
32615,46808
32615,66889
32615,62266
32615,54063
32615,46476
32615,62053
32615,32627
32615,46515
32615,62279
32615,69880
32615,67168
32615,61984
32615,41079
32615,61934
32615,46479
32615,54481
32615,63928
32615,57345
13890,25666
13890,25113
13890,17510
13890,30078
13890,22714
13890,30103
13890,14492
13890,14208
13890,76448
13890,17111
67084,67258
67084,67168
7475,23969
66957,67317
66957,66972
66957,66964
66957,75734
66957,70957
66957,69908
66957,75298
66957,69809
66957,70331
13330,33583
13330,66476
13330,14059
13330,15909
13330,23059
13330,24799
10069,14123
61938,67034
61938,66897
61938,69909
21324,30246
70957,75374
51455,70341
51455,71976
51455,73799
51455,79943
51455,73760
51455,67306
51455,73755
51455,63989
51455,57146
51455,69958
51455,68987
51455,73777
51455,71333
51455,73782
51455,79704
51455,78615
51455,73785
51455,73800
51455,73793
51455,79257
57347,66964
57347,67298
57347,58321
57347,66851
57347,63937
57347,57383
57347,62279
57347,70957
57347,62046
57347,67317
57347,69816
57347,67036
57347,77917
57347,69908
57347,57360
57347,67012
25980,57345
25980,79242
25980,66931
25980,65427
25980,62517
25980,41075
25980,65041
19467,35354
19467,23922
19467,35256
19467,45135
19467,24790
38631,44557
46487,62279
46487,65427
46487,62247
46487,65041
46487,46519
46487,66922
46487,66889
14123,17790
63995,65182
63995,69904
63995,67034
63995,66897
46497,57354
46497,69832
46497,62472
46497,57345
46497,62279
46497,67168
46497,77051
46497,64691
46497,70343
46497,63937
46497,75053
46497,61934
46497,46519
46497,62053
46497,67063
46497,62504
46497,57146
46497,67036
46497,75370
46497,57356
46497,63928
46497,66922
46497,62482
46497,70957
46497,75298
46497,70331
46497,66851
46497,62475
46497,67085
46497,67258
46497,75734
46497,69908
46497,46808
46497,62494
46497,62266
46497,70356
46497,62509
48879,48941
48879,49598
48879,49595
62509,65427
62509,64691
62509,70957
62509,66851
62509,69832
62509,63995
62509,69816
62509,63928
62509,67104
6628,25610
60474,70881
62494,65041
62494,64691
62494,66851
62494,64689
62494,62509
61930,61936
61930,62266
61930,67168
61930,69872
4571,7909
62472,70331
62472,63448
62472,67168
62472,64691
62472,76727
62472,62504
62472,79032
62472,66964
62472,67266
62472,62475
62472,62494
62472,69847
62472,62517
62472,62482
63049,73787
57345,62482
57345,62046
57345,66957
57345,66922
57345,66931
57345,69816
57345,62493
57345,67034
57345,66964
57345,67298
57345,62475
57345,61938
57345,70957
57345,67194
57345,67085
57345,62509
57345,62266
57345,70356
57345,62494
57345,69809
57345,62499
57345,76212
57345,69883
57345,67317
57345,64689
57345,62472
57345,62265
57345,61934
57345,67300
57345,64691
57345,61984
57345,67168
57345,65041
57345,62053
57345,57400
57345,69867
57345,57360
57345,75370
57345,66897
57345,67036
57345,62504
8914,23922
8914,32088
8914,10147
28729,38786
28729,46321
28729,48436
28729,31572
15948,17111
70706,71333
70706,70866
25478,26909
25478,30144
25478,34455
25478,30087
73785,75190
73785,73793
73785,79257
17589,23165
17589,23006
17589,24790
22945,49918
71976,73791
71976,73800
71976,73793
71976,73755
71976,79704
71976,72820
71976,79257
71976,80047
71976,73782
71976,73777
71976,79943
71976,73799
71976,73760
71976,73781
71976,73787
9076,40408
9076,30639
69041,69869
69041,69872
38481,63995
38481,62053
38481,49064
38481,54062
38481,65122
27429,38827
69867,70957
54534,71333
54534,73777
54534,67104
45126,59618
35716,48941
35716,47758
67207,73787
67207,73760
67207,70338
67207,70341
67207,69970
67207,69816
67207,73777
67207,71333
67207,73782
67207,75734
67207,79704
67207,76086
67207,73785
67207,73793
16272,28270
954,5014
954,14059
954,23059
954,13330
8966,55942
8966,17569
8966,19797
69915,73782
69915,73777
69915,79257
69915,73787
37432,48397
37432,37918
37432,37621
37432,80178
10690,62176
10690,52699
10690,25113
26208,51400
46479,57354
46479,62472
46479,64689
46479,46512
46479,76212
46479,57345
46479,62498
46479,65041
46479,67505
46479,69869
46479,67168
46479,77051
46479,61984
46479,64691
46479,62279
46479,67300
46479,46519
46479,61934
46479,69909
46479,69041
46479,62517
46479,57360
46479,67012
46479,63448
46479,46483
46479,67034
46479,57356
46479,79670
46479,55689
46479,62493
46479,66922
46479,63928
46479,62482
46479,62046
46479,69880
46479,53419
46479,46515
46479,79065
46479,58321
46479,62475
46479,66964
46479,67298
46479,67085
46479,46497
46479,46808
46479,66889
46479,62494
46479,62509
46479,62266
46479,63908
46479,57144
12087,80178
12087,49377
12087,24296
12087,26909
12087,18141
12087,30267
12087,30246
12087,17111
12087,20176
12087,14492
12087,29143
12087,36203
22782,44287
22782,48692
27977,40510
12856,13890
12856,30103
12856,80178
12856,38019
12856,48397
12856,25478
12856,76448
12856,30246
12856,37432
12856,26375
12856,14492
66922,69816
66922,67070
66922,70356
66922,66964
66922,70957
66922,75298
66922,69872
20916,33583
4800,35099
4800,22427
4800,31164
41059,46476
41059,69847
41059,69872
41059,46355
41059,62053
41059,46497
41059,65427
41059,46808
41059,62266
41059,62494
41059,66889
41059,62001
41059,46479
41059,57354
41059,79745
41059,69832
41059,57345
41059,61936
41059,41068
41059,67168
41059,61984
41059,62247
41059,61938
41059,41075
41059,46519
41059,66851
41059,41074
41059,41079
41059,57347
66964,75298
66964,67505
66964,67168
67285,70145
67285,71976
67285,73791
77682,77993
7375,42452
7375,18245
7375,17796
46496,62493
46496,67034
46496,57354
46496,62498
46496,62482
46496,66922
46496,69880
46496,53419
46496,67168
46496,70957
46496,69869
46496,46519
46496,57392
46496,57400
46496,46497
46496,63923
46496,62504
46496,54063
46496,62509
27412,31635
46808,76212
46808,62499
46808,53391
46808,57345
46808,62498
46808,64689
46808,62472
46808,57325
46808,57354
46808,67168
46808,62247
46808,61984
46808,64691
46808,65041
46808,62053
46808,57400
46808,57360
46808,62517
46808,54063
46808,66897
46808,67036
46808,67266
46808,63448
46808,67851
46808,72788
46808,62482
46808,66957
46808,62046
46808,66922
46808,63928
46808,54481
46808,55689
46808,70338
46808,62493
46808,57356
46808,57126
46808,62475
46808,58321
46808,66851
46808,53419
46808,76354
46808,70957
46808,75598
46808,62509
46808,75611
46808,62266
46808,70356
46808,66889
46808,69809
46808,69858
46808,69908
46808,75734
26375,48397
17580,37926
17580,28270
24188,31786
24799,59524
24799,51645
25719,27412
25719,33161
69832,76968
69832,69867
69832,69926
69832,79257
57354,62504
57354,64691
57354,67168
57354,62493
57354,69909
57354,62266
57354,62482
53391,71333
53391,73782
53391,62482
53391,62498
53391,73805
53391,62493
53391,70346
53391,62475
53391,67070
53391,70343
53391,73793
53391,61934
53391,56220
53391,53419
53391,62279
53391,67104
53391,66889
53391,62494
53391,63989
53391,62509
53391,54063
53391,62266
53391,67851
53391,65427
62498,71333
62498,67070
62498,66931
62498,70346
62498,79687
73782,79704
73782,73791
73782,73785
73782,76086
73782,73793
73782,79257
73782,73787
73782,73799
73782,79943
60242,63994
57383,62053
57383,62499
57383,62046
57383,69816
57383,75598
57383,75374
57383,66964
57383,61934
57383,67168
17111,36793
17111,38019
17111,48397
17111,21324
17111,29143
17111,29187
17111,24790
17111,49376
17111,22536
17111,33787
17111,36303
17111,51666
17111,30246
17111,30267
17111,37426
17111,26375
65182,66889
65182,78608
65182,66851
65182,69908
65182,69904
65182,69955
65182,76212
65182,71474
65182,67085
8880,51666
8880,30267
8880,37432
8880,19797
8880,30087
8880,33787
8880,11601
8880,15883
8880,21324
8880,10212
8880,17111
8880,34455
8880,14492
8880,16462
8880,37621
8880,12087
8880,12856
23242,32088
31164,37926
73793,79696
73793,73799
73793,73805
2990,35354
2990,52386
2990,14465
41079,57354
41079,62001
41079,54481
41079,57345
41079,46515
41079,62475
41079,61934
41079,57391
41079,46519
41079,74889
41079,46496
41079,69041
41079,79687
41079,75598
41079,46497
41079,62053
41079,77993
41079,46808
41079,66889
41079,62494
41079,62266
24203,44123
70341,74661
70341,73800
70341,73785
70341,73767
70341,71976
70341,79943
70341,73781
70341,73777
70341,71333
70341,80047
70341,73782
69903,70343
69903,75053
69903,70341
69903,80047
69903,73782
69903,71333
69903,71976
11601,15948
11601,16803
11601,17111
11601,30246
11601,30267
11601,14208
11601,25414
11601,14492
11601,37432
11601,30087
11601,30078
11601,12087
11601,37918
11601,26909
11601,12856
63923,63928
63923,67168
63923,69926
63923,75374
2122,29187
2122,34417
2122,4890
2122,30267
2122,15883
2122,30103
2122,30067
2122,30087
2122,12087
2122,7502
2122,22536
33583,37926
62001,65182
62001,72788
62001,75298
62001,69904
62001,62509
62001,62266
62001,67261
62001,69832
62001,62053
62001,79219
57356,67168
57356,70331
57356,65182
57356,62279
57356,75734
57356,61934
57356,62266
57356,66889
57356,63937
57356,67114
57356,62053
57356,67317
57356,69816
67034,75598
62046,62053
62046,62498
62046,63928
62046,67270
62046,79670
62046,67070
62046,63937
62046,66851
62046,62247
62046,69809
62046,70957
17336,19797
57664,70875
57664,57668
54481,57354
54481,65122
54481,69872
54481,64868
54481,63928
54481,63995
54481,62046
54481,75298
54481,65427
54481,65182
54481,67168
54481,66889
54481,56220
54481,79032
35256,35354
2152,26909
2152,7502
2152,30087
2152,22536
2152,14208
2152,6104
2152,30246
2152,16803
58321,67064
58321,62475
58321,62494
58321,62482
58321,62053
58321,75370
58321,75734
46355,67034
46355,62053
46355,64868
46355,46497
46355,61984
46355,67168
46355,65041
46355,69869
46355,46519
46355,66889
46355,66851
46355,67266
49064,51400
26909,29143
26909,36237
26909,29187
26909,30078
26909,80178
26909,30246
26909,30267
19867,43736
19867,37948
19867,49918
19867,42336
19867,36237
67104,67851
67104,72820
67104,68987
67104,79704
67104,67258
67104,71976
67104,74889
67104,73777
30144,34455
15909,23059
19959,57345
19959,62046
19959,62053
19959,46497
19959,57360
19959,32614
19959,61984
19959,46808
19959,75734
19959,70957
19959,41075
19959,75298
19959,62266
19959,66851
42956,60666
4890,8008
4890,48921
4890,40644
4890,18232
4890,48941
4890,28729
4890,30381
4890,52254
4890,40363
4890,24790
4890,27412
4890,13410
4890,22404
4890,32518
4890,36578
4890,48879
4890,16272
4890,40704
4890,41886
4890,44871
4890,51400
4890,55413
4890,31639
4890,58307
30246,37426
30246,48397
30246,37432
30246,51666
30246,37621
30246,30267
40445,56467
40445,51980
16082,32518
30639,35356
30639,60474
30639,70875
30639,40427
30639,56467
30639,68987
30639,40408
30639,45139
30639,35041
30639,45135
30639,51980
30639,60487
57144,57400
57144,67168
10228,31786
10228,18244
54062,57126
17510,27412
17510,25666
17510,37400
925,24790
61936,66897
61936,64868
61936,63928
61936,71490
61936,69872
61936,65041
41068,75053
41068,46519
41068,41075
41068,70957
41068,67168
41068,62247
41068,62279
41068,65182
41068,57325
41068,46479
41068,62493
41068,75370
41068,62266
41068,62504
41068,46808
41068,65427
41068,46497
41068,63995
41068,75374
41068,46496
41068,67085
41068,69872
46360,73100
46360,71976
46360,79943
46360,73760
46360,73781
46360,46496
46360,57400
46360,62053
46360,70341
46360,46497
46360,67851
46360,68987
46360,75734
46360,51400
46360,70356
46360,66889
46360,66897
46360,63989
46360,55689
46360,70944
46360,63049
46360,53391
46360,71333
46360,73777
46360,62649
46360,72820
46360,73758
46360,73800
46360,61934
46360,70343
40408,60474
40408,56468
40408,40445
40408,40427
40408,45677
41075,67300
41075,61934
41075,56220
41075,65041
41075,67168
41075,69897
41075,65182
41075,46512
41075,53391
41075,62498
41075,69832
41075,66897
41075,54063
41075,62504
41075,63448
41075,57360
41075,62053
41075,74889
41075,69847
41075,62475
41075,57347
41075,79065
41075,70957
41075,53419
41075,66957
41075,62046
41075,57126
41075,57356
41075,67034
41075,62494
41075,62509
41075,62266
41075,46497
41075,75374
41075,46476
41075,67270
41075,75053
41075,46519
41075,62265
41075,61984
41075,76212
41075,57345
41075,61936
41075,67114
41075,46483
41075,57400
41075,69867
41075,69872
41075,66851
41075,66931
41075,66922
41075,63928
41075,69816
41075,78152
41075,62482
41075,69861
41075,46479
41075,62493
41075,78608
41075,75611
41075,69904
41075,46808
41075,41697
41075,46340
41075,75598
14492,49376
14492,30078
14492,22536
14492,15883
14492,18141
14492,26909
14492,36303
14492,37184
14492,20176
14492,30267
14492,76448
14492,30246
14492,26375
14492,37432
14492,30103
14492,22714
14492,80178
14492,37918
14492,27977
14492,25478
14492,52699
14492,16803
14492,17111
14492,21324
14492,29143
14492,29187
46519,67085
46519,75374
46519,67194
46519,63995
46519,46808
46519,62266
46519,63908
46519,79696
46519,70356
46519,48161
46519,62494
46519,78608
46519,66889
46519,62001
46519,62493
46519,55689
46519,69861
46519,62046
46519,62482
46519,54481
46519,63928
46519,66931
46519,70331
46519,61938
46519,79111
46519,79032
46519,66964
46519,79065
46519,57347
46519,69872
46519,62517
46519,66972
46519,69041
46519,57392
46519,69867
46519,62053
46519,67012
46519,65427
46519,63448
46519,77917
46519,63923
46519,67063
46519,62504
46519,67266
46519,66897
46519,67036
46519,62472
46519,57354
46519,57345
46519,61936
46519,76212
46519,64689
46519,69883
46519,65182
46519,62279
46519,67168
46519,62247
46519,57383
46519,61984
46519,66970
46519,69909
46519,75053
73100,73799
73100,73782
30087,36793
69872,69926
69872,76212
73799,79943
38925,48436
10665,24231
51400,67104
51400,70341
51400,66972
51400,73760
51400,73799
51400,71976
51400,57146
51400,63989
51400,58307
51400,69915
51400,73791
51400,76086
51400,68987
51400,73782
51400,71333
51400,53391
51400,80023
51400,73805
51400,79704
51400,61934
51400,73785
51400,73793
51400,51455
51400,79257
51400,72820
55689,62046
55689,62482
55689,57356
55689,62001
55689,66851
55689,66964
55689,75298
55689,70957
55689,61938
55689,70331
55689,67085
55689,66889
55689,62266
55689,75734
55689,69809
55689,67317
55689,64689
55689,57345
55689,61936
55689,69832
55689,70343
55689,63937
55689,61934
55689,66970
55689,62247
55689,61984
55689,62279
55689,57360
55689,62053
55689,57392
55689,76727
55689,63923
55689,65427
37621,51666
62493,63995
62493,63928
62493,66931
62493,67261
62493,62517
62493,70356
62493,67266
62493,67070
62493,72788
62493,65427
62493,67168
62482,63928
62482,64868
62482,69883
62482,71474
62482,62493
62482,69872
62482,62517
62482,62494
62482,66889
62482,62504
62482,65041
62482,70331
62482,64691
62013,67168
63928,75734
63928,75298
63928,65041
63928,65427
63928,65182
63928,67851
63928,63937
63928,67266
63928,66964
63928,69041
63928,64689
63928,66957
63928,70881
62649,73800
62649,67306
62649,67207
62649,67027
62649,73781
45139,51980
70145,71333
70145,73793
70145,73777
70145,71976
70145,73799
70145,79257
70145,73787
13914,20202
13914,17589
49595,49827
49595,49598
17565,52386
17565,19797
25414,37918
25414,30146
46340,70356
46340,57392
46340,46519
33787,80178
20914,23165
24790,28278
24790,48436
24790,30639
24790,31164
24790,45120
24790,28270
24790,37926
24790,40216
24790,44123
24790,41897
24790,35754
24790,27412
24790,35092
24790,33583
24790,51980
41073,61936
41073,61934
41073,64691
41073,70331
41073,41075
41073,70957
22030,31164
22030,22427
22030,24790
41697,67298
41697,46519
41697,62279
41697,61984
41697,57383
41697,67168
41697,62482
41697,57345
41697,66957
41697,62046
41697,62499
41697,62472
41697,46479
41697,62266
41697,62509
41697,46808
41697,46497
41697,62053
41697,46476
41697,69872
41697,75598
69908,70346
37074,49668
37074,56716
7578,30639
7578,35356
7578,40445
7578,40427
7578,45139
7578,45677
7578,35041
7578,51980
7578,45135
48161,55689
48161,62493
48161,57360
48161,62053
48161,69867
48161,76212
48161,69904
48161,65182
48161,57347
48161,66851
48161,62509
48161,76968
28270,35754
28270,35716
10750,56716
10750,31164
10750,41897
10750,17106
10750,20916
10750,27412
10750,46010
10750,24790
45135,45139
45135,59618
62499,64691
62499,66889
71333,73791
71333,76086
71333,73755
71333,73760
71333,73781
71333,71976
71333,79943
71333,73799
71333,73100
71333,73767
71333,72820
71333,73758
71333,73785
71333,73800
71333,73793
71333,79704
71333,80023
71333,73805
71333,73787
71333,73782
71333,73777
67317,69861
67317,69858
67317,70338
21462,37074
21462,27734
42383,45915
41056,62266
41056,70356
41056,48161
41056,62494
41056,66889
41056,46808
41056,69809
41056,63995
41056,41073
41056,46497
41056,46476
41056,46496
41056,46355
41056,67085
41056,79032
41056,41074
41056,57347
41056,66851
41056,53419
41056,70331
41056,70957
41056,62046
41056,66922
41056,69816
41056,63928
41056,46479
41056,62493
41056,62001
41056,57126
41056,79745
41056,66897
41056,67266
41056,67851
41056,67207
41056,63923
41056,63448
41056,46483
41056,65427
41056,62504
41056,76727
41056,57392
41056,62053
41056,74889
41056,69041
41056,46519
41056,56220
41056,41079
41056,57383
41056,67168
41056,65182
41056,66970
41056,41075
41056,53391
41056,76212
41056,61936
41056,57345
41056,67317
41056,41068
41056,69832
16803,26909
16803,29187
16803,25414
16803,18141
16803,22536
16803,33583
16803,24296
66970,69847
9790,18760
67070,74889
67070,67207
67070,70343
67070,69816
67070,70356
67070,71333
63937,67168
63937,66851
63937,66957
7502,16462
7502,12087
7502,16803
7502,25478
7502,17111
7502,30169
7502,25414
7502,14492
7502,8880
7502,24296
7502,11601
7502,18141
7502,26909
7502,20176
7502,30246
7502,30267
7502,36203
30078,36793
30078,30246
30078,37432
9492,10297
9492,16803
13285,36203
13285,16462
73767,73800
73767,73782
73767,73777
24296,30267
62053,69867
62053,62517
62053,69847
62053,75370
62053,76968
62053,66897
62053,77993
62053,62504
62053,62499
62053,64689
62053,64260
62053,63937
62053,77051
62053,62247
62053,67168
62053,69897
62053,65182
62053,65041
62053,66970
62053,63995
62053,75598
62053,75374
62053,75611
62053,62509
62053,62266
62053,69809
62053,69904
62053,75734
62053,66957
62053,66931
62053,66922
62053,69816
62053,67034
62053,62475
62053,79065
62053,66851
62053,76354
62053,70957
9296,49918
9296,19867
9296,22945
57392,67070
57392,69909
57392,70356
57392,67207
57392,69816
57392,66922
57392,62498
57392,61936
57392,62493
57180,62649
57180,73777
57180,71333
9001,9492
13410,17580
13410,27412
13410,33583
13410,24790
13410,43782
22404,28278
22404,42956
20176,29187
20176,51781
20176,33479
20176,30267
20176,21324
20176,30087
72788,79032
43736,64408
67063,67168
67063,76212
57146,67207
57146,68987
57146,69926
57146,73791
57146,79696
57146,67306
57146,73799
57146,71976
57146,73781
57146,73760
57146,67104
57146,70341
57146,79111
57146,73793
57146,67285
57146,75053
57146,70343
57146,71333
57146,79219
57146,73782
57146,62649
57146,73777
65122,66851
65122,66897
65122,77682
65122,75734
65122,65182
73787,73793
73787,79257
73787,79943
73787,73799
22427,33148
35041,35352
35041,40408
53419,76968
53419,62266
53419,67851
53419,65427
53419,62053
53419,69872
53419,67085
53419,61934
53419,58321
53419,66851
53419,64691
53419,70331
