22851,41577
41081,67095
41081,41082
41081,62514
41081,76159
41081,62470
41081,46808
41081,66987
41081,57360
41081,46512
41081,66889
41081,61944
41081,62262
41081,57328
41081,62484
41081,61920
41081,65041
41081,57402
41081,61984
41081,61919
41081,62504
41081,63921
41081,46480
41081,62268
41081,62482
41081,66857
10893,13529
10893,42126
10893,15941
10893,42584
10893,18765
10893,28012
11700,14318
11700,27562
11700,54906
31124,34025
31124,31510
2313,56247
2313,17814
2313,17442
2313,8786
2313,32285
2313,5610
2313,30629
2313,2684
2313,59266
2313,52535
2313,43568
2313,32442
2313,36280
2313,31775
2891,6126
2891,36211
2891,34883
23676,24935
23676,25415
23676,38951
23676,33050
23676,27562
23676,24108
23676,36832
23676,37462
23676,27605
23676,27586
23676,36860
23676,27515
42366,72951
62279,69904
62279,66889
62279,66861
62279,76159
62279,67120
62279,66891
62279,67006
62279,69853
62279,67073
62279,69844
45609,55644
45140,52714
45140,54196
45140,45677
17898,34883
17898,41591
17898,45698
17898,18162
17898,23779
52489,66627
13730,30277
13730,28990
25664,34048
25664,25766
25664,55937
25664,40484
25664,27586
44089,53256
44089,47183
44089,70297
10473,12280
10473,25555
28994,46016
28994,43750
28994,52428
28994,41020
28994,51692
28994,34244
17575,27040
17575,20468
17575,20440
17575,26236
17575,34734
17575,34251
17575,27447
17575,35055
17575,35420
63937,64872
63937,66851
63937,75367
63937,69063
63937,67168
63937,67887
63937,66954
63937,75618
63937,67074
63937,77404
43033,57830
43033,45909
36042,53848
5869,26401
5869,29326
5869,29375
5869,13255
5869,32434
5869,12792
5869,13219
5869,7241
5869,10147
5869,6505
5869,14670
5869,39659
5869,19086
5869,17898
5869,18162
5869,30932
43454,63823
1579,29086
1579,26129
1579,47154
1579,3020
1579,15108
1579,3033
1579,45197
1579,36450
1579,53960
1579,29303
13110,19384
13110,18331
13110,48171
13110,36925
13110,19757
13110,20582
13110,30491
13110,21531
13110,28640
13110,18240
13110,19788
13110,17601
13110,28537
13110,51948
13110,16967
13110,25898
13110,16081
13110,26401
13110,32157
13110,14275
13110,28452
13110,20303
13110,28193
13110,18260
13110,28427
62266,78281
62266,62492
62266,64395
62266,63913
62266,64863
62266,66882
62266,70354
62266,74881
62266,66955
62266,66911
62266,75636
62266,75376
62266,76727
62266,66847
62266,74887
62266,62482
62266,69063
62266,62498
62266,72601
62266,66983
62266,62488
62266,64864
62266,69842
62266,76677
62266,66821
62266,62470
62266,75729
62266,74666
62266,69852
62266,66868
62266,69835
62266,62494
62266,69971
62266,75736
62266,69960
62266,79681
62266,65191
62266,69853
62266,67888
62266,69904
62266,64872
62266,63450
62266,65153
62266,79720
62266,62477
62266,62484
62266,65041
62266,75369
62266,67057
62266,69844
62266,64882
62266,67168
62266,62644
62266,64689
62266,66825
62266,69891
62266,62504
62266,75638
62266,77720
62266,67006
62266,72789
62266,62514
62266,67073
62266,66937
62266,70346
62266,66851
62266,67887
62266,69856
62266,62502
62266,66961
62266,75745
62266,66880
62266,78599
62266,67085
62266,67212
62266,64871
62266,62469
5761,26011
5761,31912
5761,22939
5761,23011
5761,34488
5761,46572
5761,52778
5761,26296
5761,22603
5761,28390
5761,7142
5761,17449
5761,19967
5761,45840
5761,26673
5761,14670
20559,41428
20559,57924
16081,28636
16081,30354
16081,36168
22061,66627
22061,31731
27447,28193
27447,37311
27447,56698
27447,37384
27447,28723
27447,31763
27447,44549
27447,28535
27447,38858
27447,37958
27447,30564
27447,36121
27447,47707
27447,36636
27447,38587
27447,27562
27447,28092
27447,53947
27447,36085
27447,47076
27447,59037
27447,30141
27447,27582
27447,27491
27447,31641
27447,35486
27447,32434
27447,37570
27447,31524
27447,29067
27447,44905
27447,32164
27447,43033
27447,34509
27447,34291
27447,35025
27447,42914
27447,44769
27447,27927
27447,36879
27447,44589
27447,33713
57377,69853
57377,62008
57377,69960
57377,62477
57377,62003
57377,66891
57377,67236
57377,66882
30627,34690
30627,31767
27377,53960
10920,36112
10920,24695
10920,20802
3070,34545
3070,35158
28347,28452
28347,31618
28347,37152
28347,41020
28347,31511
28347,28459
27118,33413
27118,30003
27118,32141
27118,33444
27118,29634
27118,29998
27118,33454
27118,38617
27118,28633
27118,27203
27118,27227
27118,36269
27118,33763
27118,27126
27118,42705
27118,33436
27118,27147
27118,36344
27118,27241
27118,33322
27118,42276
27118,30005
27118,29097
3554,45677
3554,33164
3554,45140
3554,52714
3554,33180
3554,51997
3554,40399
3554,54196
3554,35154
3554,7241
3554,23189
3554,27834
3554,10351
3554,44001
3554,55342
3554,35105
3554,10057
3554,42357
3554,42365
3554,30683
3554,33137
3554,45116
51392,71214
51392,62644
51392,52713
30639,35235
30639,58633
30639,30688
30639,58631
30639,40407
30639,51399
30639,67090
30639,35246
30639,35197
30639,58520
30639,45140
30639,35356
30639,35041
30639,40390
30639,51980
30639,40408
30639,55342
30639,69258
30639,45135
30639,34261
18426,28535
18426,50400
18426,19627
18426,20107
18426,31051
30907,71557
30907,59573
30907,36105
30907,36104
30907,36085
30907,34211
9232,25874
9232,9497
9232,34855
1381,23189
6552,16964
6552,16161
6552,18162
6552,13255
6552,13869
6552,19788
6552,14237
6552,17750
6552,41591
6552,28743
6552,10875
6552,56187
6552,21755
6552,9646
6552,23745
20013,26975
20013,26428
20013,26471
20013,25532
20013,26606
20013,32139
28723,44209
28723,35158
28723,46109
28723,30617
28723,32092
28723,30564
28723,42127
28723,65164
9314,64456
31003,53960
31003,34888
31003,35749
29097,33439
29097,30035
29097,30066
29097,44629
29097,30804
29097,29634
29097,32929
29097,33497
29097,29106
29097,32141
29097,29511
29097,29704
29097,33422
29097,40453
29097,29650
26764,29666
26764,32904
26764,33454
26764,29998
26764,27115
26764,28347
26764,30003
26764,27106
26764,32911
26764,26847
26764,33413
26764,30005
26764,33661
26764,27147
26764,29645
26764,28080
26764,29106
26764,27126
26764,42705
26764,36269
26764,27107
26764,27227
26764,27203
4571,29353
4571,21310
4571,24525
4571,27586
4571,38957
4571,30564
5344,27603
5344,28576
1841,32728
1841,44496
1841,9967
1841,3937
1841,14005
1841,19097
1841,32779
1841,11617
1841,36556
1841,21310
1841,7415
1841,10718
1841,60594
1841,29742
1841,18830
1841,53960
1841,28729
1841,43750
1841,28368
1841,23499
1841,23832
1841,3002
1841,17042
1841,3665
1841,24935
1841,15365
1841,6644
1841,21531
1841,4395
1841,10481
1841,22454
1841,28636
1841,5539
1841,52063
1841,22681
1841,15144
1841,15456
1841,15492
1841,20920
1841,18765
1841,20802
1841,12189
1841,30488
1841,28756
1841,28723
1841,5766
1841,5097
1841,13610
1841,14237
1663,11938
1663,21310
1663,11078
1663,11690
1663,23499
1663,28452
1663,12399
31746,40337
1110,12349
1110,27854
1110,38449
1110,1381
1110,4415
1110,37243
1110,25470
1110,19849
1110,28984
13993,27586
13993,60658
13993,27955
13993,14181
13993,45294
13993,22367
13993,24169
13993,29353
13993,34855
13993,37534
13993,21474
13993,19930
13993,14211
13993,27657
13993,27562
29333,49223
29333,53193
29333,39775
29333,60804
29333,30417
29333,37311
33704,38074
33704,35142
33704,37534
33704,36861
33704,37548
33704,42873
33704,37278
617,24108
617,24935
617,19073
617,874
617,20632
617,14670
617,18930
617,3635
617,27586
617,10148
8119,55809
8119,28936
8119,28990
8119,14504
8119,55796
8119,23189
8119,28984
8119,23852
39054,42873
18531,39885
18531,28760
18531,41676
18531,24221
18531,22190
18531,21970
18531,27562
18531,21934
18531,25451
18531,44701
18531,20200
18531,34509
18531,20632
18531,26673
18531,27820
18531,23402
18531,31524
18531,24169
18531,24935
18531,21288
18531,42702
18531,25766
18531,27718
18531,32435
6154,29375
6154,16123
6154,28656
6154,10715
6154,11798
6154,35094
6154,44747
6154,7878
6154,26529
6154,50481
6154,22787
6154,19130
6154,9254
6154,10381
6154,13480
6154,17300
6154,13254
6154,19073
6154,30627
32904,33436
32904,33497
32904,42709
32904,33413
32904,32929
32904,32919
25470,27878
25470,44476
25470,27874
25470,39190
25470,36745
25470,26023
25470,27854
25470,38449
25470,31490
25470,37243
25470,53960
25470,28960
25470,49337
25470,30300
25470,36730
25470,28990
25470,31965
8942,22074
8942,38886
8942,27596
8942,41020
8942,27040
1744,15365
1744,36211
1744,40002
6180,31641
6180,22787
6180,31409
6180,33993
20354,26673
20354,27126
20354,33497
20354,26658
38222,42659
38222,41676
38222,41066
2390,31689
2390,12622
2390,8966
2390,25981
57362,66839
57362,57366
57362,74870
57362,67042
57362,70363
57362,61919
57362,57394
57362,62046
57362,66978
57362,61917
57362,62041
57362,76677
57362,79269
57362,69906
57362,67198
57362,67030
57362,66869
57362,63931
57362,66889
57362,62000
57362,75636
57362,57402
57362,72575
57362,61984
57362,57384
57362,62488
57362,69063
57362,61985
57362,58321
57362,57374
57362,66902
57362,62010
57362,67099
57362,67090
57362,61914
57362,75618
57362,62492
57362,67194
57362,69809
57362,66911
57362,70756
57362,64863
57362,74877
57362,61944
57362,72974
57362,61927
57362,67120
57362,76724
57362,58389
57362,66954
57362,64875
57362,64871
57362,66840
57362,67006
57362,62514
57362,75217
57362,75638
57362,67236
57362,70342
57362,66861
57362,66851
57362,67048
57362,75369
57362,67057
57362,62042
57362,62266
57362,61920
57362,62484
57362,62030
57362,66825
57362,67113
57362,69891
57362,67168
57362,67069
57362,62043
57362,62263
57362,72577
57362,57380
57362,62644
57362,62032
57362,66932
57362,61998
57362,66963
57362,57393
57362,62279
57362,66891
57362,65191
57362,70375
57362,66153
57362,63937
57362,64872
14127,39885
14127,38303
14127,15401
14127,28092
14127,23086
14127,26529
14127,38957
14127,19402
14127,23496
14127,34855
14127,35158
14127,38583
14127,23402
14127,22367
14127,27402
14127,20107
14127,42494
14127,21834
14127,17555
14127,16123
33322,33497
33322,33763
33322,33444
33322,36311
62482,66889
62482,66868
62482,69803
62482,63450
62482,66861
62482,73511
62482,62494
62482,66891
62482,67006
62482,66902
62482,62514
62482,72577
62482,66954
62482,64686
62482,62504
62482,75376
62482,69883
62482,65041
62482,62502
62482,71474
62482,71381
4062,14710
4062,27447
4062,8643
4062,27699
4062,11926
4062,28634
4062,28576
4062,35751
4062,12902
4062,10222
4062,13227
4062,31524
4062,9196
4062,28107
4062,53413
4062,6315
4062,28310
4062,8255
4062,58591
4062,73015
4062,38141
4062,28760
4062,43571
4062,28743
4062,47477
4062,52063
4062,18282
4062,31512
4062,15715
4062,28321
4062,7074
4062,22367
4062,14237
4062,30564
4062,62617
4062,28391
4062,30390
4062,5386
4062,40650
4062,47265
4062,36105
4062,34610
4062,65178
4062,35817
4062,35753
4062,39578
4062,9782
4062,30373
4062,9954
4062,32989
4062,16161
4062,14127
4062,24065
4062,62222
4062,42054
4062,32735
4062,32072
4062,38981
4062,39110
4062,47905
4062,31919
4062,12273
4062,28809
4062,73092
4062,26313
4062,22970
4062,11000
4062,34888
4062,5344
4062,11938
4062,26401
4062,6641
4062,28622
4062,21326
4062,12400
4062,28535
4062,28667
4062,17379
4062,37502
4062,20553
4062,28953
4062,10875
4062,28633
4062,28092
4062,48705
4062,10709
4062,64261
4062,32981
4062,43538
4062,29775
4062,30354
2054,35142
2054,3041
2054,16279
2054,52464
2054,42973
2054,3082
2054,28990
2054,13610
2054,39217
2054,38404
2054,29592
2054,10033
2054,52426
2054,42317
2054,2418
2054,16426
2054,22454
2054,12349
2054,34244
2054,21474
67137,76677
37135,65178
37135,66163
37135,52063
37135,47183
37135,51392
37135,54494
37135,45838
37135,48101
2135,15365
2932,9953
2932,38441
2932,22146
2932,37754
2932,35388
2932,12480
2932,11016
2932,46109
2932,4045
2932,27082
26736,30003
26736,36313
26736,26793
26736,36311
26736,30141
26736,29704
26736,32141
26736,26891
26736,29124
26736,26871
26736,30804
26736,34322
26736,26879
26736,29106
26736,33763
26736,33333
26736,36314
26736,30140
26736,29511
26736,30119
26736,27241
26736,29182
26736,29151
26736,33464
26736,29097
26736,30066
26736,30235
26736,29482
26736,26894
57333,57409
57333,69856
57333,62001
57333,79284
57333,61927
57333,62004
57333,75745
57333,66903
57333,71953
57333,79059
57333,77922
57333,64875
57333,67886
57333,66889
57333,61938
57333,66861
57333,62012
57333,69803
57333,57402
57333,61920
57333,62477
57333,75376
57333,62266
57333,67259
57333,67227
57333,62000
57333,74938
57333,61981
57333,62008
57333,57362
57333,67025
57333,62043
57333,62030
57333,61984
57333,66891
57333,75618
57333,62492
57333,57355
57333,61998
57333,77716
57333,67004
57333,62010
57333,66902
57333,67095
57333,66856
57333,72571
57333,61944
57333,72974
57333,64863
57333,63987
57333,65153
29764,36860
46511,64872
46511,63931
46511,61944
46511,66889
46511,69933
46511,57333
46511,62279
46511,46808
46511,67090
46511,62514
46511,63988
46511,63448
46511,63990
46511,67168
46511,64871
46511,66954
46511,58389
46511,61920
46511,62266
46511,67227
46511,57362
46511,62008
25485,30187
25485,30354
25485,26309
25485,32017
25485,28390
25485,28756
25485,39775
25485,28633
25485,26353
25485,26529
25485,28963
25485,35446
25485,28520
25485,33971
22978,36085
22978,31683
22978,36261
22978,43057
22978,44331
187,29577
187,24754
187,36446
187,39190
187,8605
187,28953
187,1178
187,30688
187,13610
187,3130
187,14301
187,2384
187,20510
187,39231
187,39249
187,39217
187,28470
187,29151
19402,20211
19402,44187
19402,23044
19402,20618
19402,27081
19402,32697
19402,28799
19402,24440
19402,45081
19402,25001
19402,21946
19402,38222
19402,40216
19402,21474
19627,28723
19627,25248
19627,25450
19627,38728
19627,25219
19627,25770
19627,28743
19627,24815
19627,21121
19627,29326
19627,30488
19627,29303
19627,48101
19627,20920
19627,21681
19627,49135
19627,30564
19627,37848
19627,24032
19627,37833
19627,46673
19627,35451
19627,41113
19627,35094
19627,35877
19627,44491
19627,23832
19627,27402
19627,24935
19627,44535
19627,28569
19627,33125
19627,33558
19627,35021
19627,54393
19627,20025
19627,53960
19627,27927
19627,19757
19627,45927
19627,41930
19627,25808
19627,28173
19627,36832
19627,25503
19627,21618
19627,29321
19627,23080
19627,26529
19627,43614
19627,44496
19627,23779
33030,34213
33030,56571
33030,42089
33030,33628
36121,37515
747,46382
747,43360
747,48159
747,3245
747,11798
747,21877
747,9399
747,42133
747,37833
747,5444
747,47294
747,4711
747,35817
747,25485
747,18162
747,12843
747,16279
747,42806
747,29375
747,36227
747,14511
747,15248
747,10148
747,52062
747,20244
747,1684
747,14005
747,3937
747,49555
747,10907
747,41719
747,5541
747,40216
747,17418
747,51549
747,20598
747,14683
747,2584
747,31751
747,810
747,3041
747,31130
747,34299
747,4475
747,34485
747,45534
747,5478
747,11398
747,20609
747,47161
747,2159
747,5297
747,52107
747,8887
747,52140
747,7088
747,38835
747,22603
747,4026
747,51956
747,38222
747,44994
747,15215
747,13869
747,21579
747,52186
747,2907
747,52334
747,47981
747,17061
747,36112
747,6731
747,3651
747,12373
747,52051
747,44335
747,52250
747,1122
747,5977
747,52215
747,5729
747,6461
747,4727
747,23737
747,52063
747,14237
747,874
747,17054
747,13255
747,7241
747,11400
747,1431
747,8345
747,47234
747,37041
747,19748
747,9207
747,9530
747,35965
747,16921
747,3673
747,14958
747,38162
747,32434
747,52257
747,52163
747,17298
747,39267
747,42795
747,10718
747,14019
747,52300
747,24151
747,13480
747,20920
747,12605
747,20802
747,34928
747,12185
747,51425
747,20130
747,52052
747,31618
747,15869
747,12273
747,24580
747,3278
747,9438
747,40246
747,12400
747,51489
747,16830
747,35055
747,26673
747,49141
747,29775
747,35242
747,28796
747,42701
747,26296
747,46572
747,18711
747,33998
747,7446
747,16964
747,15969
747,9646
747,50406
747,41602
747,12224
747,31872
747,21310
747,36835
21897,52902
21897,28990
21897,27582
32792,53960
23011,28723
23011,24108
23011,24211
23011,53149
23011,27718
23011,28760
23011,25483
23011,29824
23011,45840
23011,30617
23011,29326
23011,35986
23011,42659
24746,39990
24746,48296
45671,54332
45671,60349
45671,47800
45671,51368
17841,70870
17841,43012
17841,22709
17841,72951
17841,42365
17841,28670
17841,39291
17841,28240
17841,30657
17841,24032
17841,35154
17841,40407
17841,33137
17841,33190
47493,57360
47493,56310
884,43750
66866,66935
66866,74884
28405,30354
28405,34539
8277,17606
8277,28760
8277,14237
8277,12291
8277,36835
8277,28723
8277,32434
8277,11690
8277,15115
8277,11938
8277,14282
8277,17353
8277,24815
26475,26550
26475,26541
26475,26764
26475,44629
26475,26659
26475,30166
26475,32926
26475,26609
26475,29645
26475,33374
26475,33491
26475,26879
26475,26787
26475,26840
26475,29602
26475,42063
26475,26673
26475,29124
26475,32929
26475,33497
26475,26658
26475,26670
26475,29978
26475,36313
26475,26894
26475,30235
26475,26599
26475,44638
26475,27241
26475,26678
26475,26657
26475,33333
26475,33739
26475,38178
26475,32904
26475,26618
26475,27282
26475,28448
26475,27345
26475,29998
26475,28760
26475,26484
26475,26543
26475,36311
26475,40028
26475,32939
26475,27338
26475,34447
3506,11333
3506,51983
3506,13789
3506,17464
3506,19402
3506,45081
3506,59008
3506,17386
3506,30845
3506,16766
3506,22576
3506,33071
3506,61410
3506,36148
3506,54858
3506,13036
3506,51425
3506,6700
3506,16278
3506,48613
3506,11815
3506,14237
3506,4249
3506,27718
3506,4003
3506,20609
3506,14946
27628,39885
27628,63123
27628,51547
27628,41719
27628,53031
27628,27657
27628,36860
7317,28990
7317,11432
7317,31511
35670,35769
35670,50879
35670,37723
35670,60406
57338,66954
57338,67069
57338,66986
57338,62024
57338,66978
57338,64395
13219,28310
13219,19075
13219,28528
13219,19757
13219,18711
13219,22309
13219,17750
13219,27447
13219,28729
13219,28576
13219,21755
13219,35877
13219,53431
13219,21946
13219,28569
13219,13869
13219,17647
13219,37848
13219,28390
13219,35242
13219,31778
13219,53289
13219,18162
13219,34854
13219,34610
13219,36105
13219,25343
13219,45468
13219,28743
13219,56900
13219,31130
13219,20802
13219,21663
13219,17841
13219,17601
13219,14237
13219,28440
13219,13255
13219,21171
13219,26307
3359,12373
3359,39659
3359,10616
3359,31767
3359,36085
3359,21474
3359,28173
3359,21970
3359,27562
3359,15535
3359,18765
3359,20802
3359,27447
3359,11450
3359,12346
3359,14237
3359,31524
3359,20440
3359,25001
3359,24935
3359,25766
3359,25215
3359,27040
3359,6105
3359,7074
3359,42813
3359,4957
3937,17042
3937,5478
3937,7601
3937,10718
3937,48616
3937,4019
3937,20802
3937,18930
3937,43972
3937,5095
3937,11938
33720,38026
33720,36028
33720,35986
33720,38014
33720,36100
33720,54810
33720,64005
33720,37933
33720,35486
33720,51267
33720,43209
33720,47076
33720,36085
33720,39025
33720,39885
11041,31732
11041,27521
11041,27603
11041,18930
11041,44496
11041,19466
11041,25343
11041,29333
11041,20587
11041,27495
11041,22304
11041,19757
11041,54566
11041,27586
11041,30488
11041,24130
11041,11338
43414,45294
43414,44582
43414,53947
26350,45671
26350,45591
26350,27603
43839,45884
43839,47564
43839,49223
216,25485
216,34244
216,11798
216,21310
216,31775
216,13446
216,39879
216,1635
216,23091
216,41020
216,2966
216,28938
216,28953
216,16735
25874,31924
25874,58573
25874,52772
25874,47228
26065,39772
30322,34261
30322,30564
30322,34296
21474,50992
21474,43528
21474,42414
21474,30359
21474,22756
21474,27515
21474,36028
21474,36019
21474,23086
21474,24885
21474,27718
21474,21588
21474,36840
21474,27586
21474,43007
21474,37462
21474,41993
21474,35025
21474,37153
21474,23922
21474,32493
21474,23044
21474,32535
21474,44578
21474,47981
21474,35486
21474,23402
21474,31524
21474,34545
21474,27637
21474,28049
21474,24935
21474,27491
21474,44611
21474,43744
21474,31860
21474,33628
38238,60267
9151,14594
9151,35656
9151,17442
9151,39267
9151,36042
9151,20658
9151,27912
9151,21310
9151,27927
9151,41719
9151,27628
9151,39287
9151,27447
9151,24935
9151,24169
9151,27560
9151,34545
9151,16731
9151,20384
9151,25987
9151,10707
9151,36860
9151,19499
9151,57907
9151,19073
9151,27495
9151,17128
9151,14216
9151,12923
9151,21474
9151,15214
9151,29326
9151,27586
9151,21834
9151,41261
9151,46382
9151,48159
9151,15740
9151,22703
9151,12273
9151,16333
9151,32103
9151,42873
9151,33557
9151,16123
9151,34855
9151,22367
9151,36280
9151,14237
9151,27657
9151,24885
9151,14862
14560,40863
14560,59212
11333,39415
11333,16278
11333,30654
11333,13036
11333,28670
11333,12792
11333,17665
11333,31330
11333,30668
11333,30688
11333,15012
11333,30845
11333,68413
11333,65924
11333,15069
11333,33046
26871,33739
26871,27126
26871,36314
26871,30140
26871,26879
26871,33422
26871,27213
26871,29124
26871,32929
26871,26894
26871,33439
26871,30035
63931,66882
63931,64878
63931,65153
63931,67887
63931,64863
63931,69904
63931,67888
63931,67263
63931,64872
63931,76677
63931,65191
63931,66987
63931,67251
63931,64871
63931,67077
63931,75745
63931,64882
63931,63988
63931,66880
63931,67224
63931,70343
63931,75376
63931,67257
9146,28427
9146,10086
9146,25052
9146,34206
3272,4057
3272,27227
37958,56656
36840,43224
36840,48305
21326,61379
21326,34261
21326,37502
21326,62222
21326,55236
21326,28535
21326,28175
21326,27491
21326,28743
21326,56900
21326,28576
21326,28173
21326,44081
21326,30354
21326,32981
21326,53413
21326,30483
21326,47183
21326,33487
69258,71220
13470,53947
13470,61975
13470,49519
13470,25451
13470,20658
24885,39885
24885,27912
24885,37810
24885,29764
24885,43636
24885,34130
24885,28070
24885,28092
24885,27082
24885,46271
24885,36083
24885,27515
24885,27282
24885,34545
24885,63426
24885,24935
24885,34855
24885,25001
24885,29353
24885,27718
24885,31682
24885,47349
24885,47727
24885,27586
24885,39287
24885,42494
24885,34652
24885,27605
24885,27491
12807,27586
12807,28809
12807,36258
12807,27657
12807,27491
30419,47817
